,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20160630,,0.1385,2.6748,1.3989,0.1185,4.2685,0.4786,,5.4844,2.612,0.0561,0.8706,5762.5471,0.4029,1.0677,153.9753,1.25,0.2124,2.7031,0.6567,0.747,3.2569,,5.0812,4.2073,0.0555,1.3185,1.7017,3.4739,,0.6269,,,1.7743,0.9483,5.8236,1.2666,0.4404,7.2794,6.6803,2.6734,4.3978,3.4264,0.1654,3.7129,2.221,421.7733,0.1134,0.4458,0.9689,4.4123,,22.2032,2.2141,0.5627,2.2511,46.9182,3.8056,,0.1102,1.9541,2.164,2.3723,1.8083,1.9276,0.4947,1.6513,0.3687,0.2807,1.6217,3.1502,2.765,2.3369,5.1016,2.6217,2.1019,1.1155,1.816,5.0983,2.3959,7.1784,,1.3135,16.031,,5.2356,2.2386,1.5218,2.8691,,1.3948,4.6031,,0.8218,,45.9822,,,1.2835,5.4421,13.2224,0.4053,0.814,,,3.6648,6.9927,0.1513,1.1623,4.0607,103.1166,0.7569,2.6004,2.0835,,0.4796,100.8602,0.7882,7.0339,,,3.0149,2.6788,6.4774,57.3976,4.5107,26.1631,,1.4285,,0.4481,0.1253,28.7255,4.578,6.1102,0.9646,0.6637,1.2337,0.9367,8.133,,0.3629,17.7911,2.0116,0.8313,8.1061,1.0994,1.6295,0.3567,9.0156,1.9291,0.0651,1.4244,382.9765,0.9547,8.7752,1.2763,3.1181,1.9775,2.8135,4.6576,0.0777,3.7867,0.4121,6.234,,0.5353,3.702,0.0812,0.1334,1.4901,0.5718,1.3055,0.2765,0.4183,4.963,1.9608,1.8002,1.4081,0.6821,0.665,0.7533,0.0809,2.6264,2.3932,23.6369,0.7428,0.4536,2.0974,3.9648,21.008,0.2263,2.5723,1.6551,0.1542,5.5886,1.3814,5.7156,3.1792,1.482,3.3943,48.4921,3.1909,9.4076,11.3138,23.0743,0.3855,,1.6125,,0.2123,7.6706,4.3487,0.4818,18.7678,,,,,4.9323,3.0101,,10.0992,,3.7471,25.4563,57.6535,3.4525,,,22.0935,1.1693,0.1887,,,0.9261,,,3.9362,6.9314,6.7345,24.2102,,8.7647,,,,22.9369,,2.8074,,1.0136,,,2.3226,,3.5353,0.816,0.696,,6.5767,1.0737,0.8989,,2.628,1.1708,1.1158,,1.2257,5.7731,,29.2133,,4.1783,11.0738,3.0815,,,3.8497,2.7133,3.3175,,23.6448,5.0052,,4.8414,0.5506,,0.5185,5.8081,0.3204,,,2.7082,2.7345,3.9899,0.7668,3.8251,0.9115,2.6596
20160729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160930,,0.2111,4.919,2.0041,0.1813,6.377,0.7499,,8.0282,3.9306,0.0799,1.3205,8459.1908,0.592,1.5497,287.984,1.8421,0.3009,4.0666,0.8274,1.0884,5.0958,,8.3473,7.4897,0.0923,1.9548,3.0862,5.5139,,1.0068,,,2.8217,1.3587,7.9877,1.9505,0.5828,12.07,9.4319,4.3485,7.3139,6.2004,0.2302,5.3217,3.1065,619.6082,0.1836,0.7523,1.5809,6.0064,,34.9821,3.2295,0.8687,3.1726,69.5561,5.4867,,0.1787,2.7423,3.1647,3.2412,2.4135,3.6226,0.7784,2.2954,0.5246,0.4512,2.1762,5.479,4.4483,3.4332,7.1685,4.3986,2.8415,1.94,2.8181,10.9607,3.5857,12.8476,,1.9574,19.6314,,8.6682,3.4257,1.8125,4.4434,,2.1961,6.4238,,1.3013,,65.4348,,5.7938,1.8304,8.4198,13.1486,0.5663,1.1521,,,3.7899,12.006,0.1771,1.87,6.4521,32.9954,1.2755,3.5172,4.0904,,0.7559,146.8528,1.2962,10.9323,,,4.286,4.45,10.1776,84.6063,7.2555,41.2643,,2.1427,,0.6265,0.2079,42.2245,7.0781,9.7363,1.4009,0.8994,1.7964,1.416,11.8164,,0.6429,27.6408,2.6415,1.2447,15.1553,1.4175,2.3081,0.4385,23.3182,3.0046,0.1379,2.2984,771.8482,66.8631,12.8339,1.9343,5.2024,3.1504,3.9397,7.5457,0.1194,7.6564,0.5255,10.266,,0.7966,5.1566,0.1044,0.2325,2.4771,0.7625,2.2131,0.3635,0.7523,11.7957,2.7413,2.8312,1.9916,1.0626,1.0749,1.0644,0.121,3.7822,3.5593,32.424,1.1505,0.9174,3.6596,6.2968,33.4592,0.3082,4.3855,2.4929,0.3336,7.4391,1.8951,8.5842,5.6214,2.498,5.3162,68.9953,5.0591,14.2875,15.7363,33.9443,0.5808,,2.4939,,0.3916,11.5381,7.2058,0.7868,30.3743,,,,,6.9512,4.3084,,15.4182,,3.7949,38.7656,85.2644,5.3317,,,35.2806,,0.235,,,1.4602,,,6.0248,9.0631,9.8791,42.6435,,11.6969,,,,36.5336,,4.2242,,1.6361,,,4.4874,,5.3031,1.1944,1.0177,,9.7247,1.3301,1.3423,,4.1687,1.672,1.766,,1.8613,8.7618,,32.1568,,6.8809,13.8291,4.9018,,,6.1589,4.2044,4.7507,,37.2737,7.0692,,8.0237,0.86,,0.7142,11.525,0.4511,,,3.6407,3.2929,5.587,1.2937,6.5423,1.5727,4.0956
20161031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170331,,0.0272,2.0741,0.6539,0.0495,1.5461,0.2953,,2.3818,1.6849,0.067,0.4921,3851.0433,0.1448,0.703,199.8985,0.5663,0.1123,1.4729,0.3244,0.3157,1.7355,,2.0008,1.7356,0.0198,0.8498,1.3205,1.8247,,0.2121,,,0.9394,0.5055,2.9225,0.6732,0.3215,3.1067,3.5444,1.5322,1.8816,2.1862,0.0603,1.7383,1.369,0.5392,0.0453,0.1904,0.4086,2.036,,9.2621,1.1312,0.2796,0.9435,18.5336,1.8799,,0.0372,1.0349,0.6864,0.6971,0.6662,1.3438,0.168,0.5653,0.2504,0.095,32.3215,1.4931,1.4937,0.9774,2.5288,1.1675,0.6882,0.6834,62.471,1.5021,1.3796,5.8736,,0.5999,6.0197,,2.4587,0.9643,1.0779,1.4032,4.9728,1.4858,2.3439,,0.4146,,14.1035,,1.374,0.6303,3.11,3.5155,0.1674,0.445,,0.7427,1.5501,5.347,0.0947,0.5135,2.453,34.2731,0.7369,0.8708,1.6034,,0.9416,51.9929,0.605,4.7586,,,0.8886,1.6792,3.7284,34.1482,2.9472,15.9577,,0.9703,,0.162,0.0348,21.2783,2.389,1.5468,0.4576,0.3868,0.5743,0.3641,3.8931,,0.3108,9.4789,0.9137,0.5448,9.7838,0.3553,0.6833,0.1555,11.4033,1.0055,0.0243,0.7114,94.5869,89.6385,3.3606,0.5888,1.7524,1.3368,1.1413,0.2042,0.019,1.401,0.1409,2.7077,,0.187,1.544,0.025,0.0495,2.8458,0.3508,0.561,0.4592,0.4195,1.8489,0.6126,0.8393,0.7255,0.2454,0.4927,0.3985,0.0569,1.338,1.1618,5.8046,0.4668,0.3907,0.9082,2.1271,8.2221,0.1029,1.639,0.7868,0.0966,2.1002,0.6198,2.9324,1.6493,0.9694,3.5858,25.6023,1.9753,4.1197,5.2879,11.6619,0.337,,0.6814,,0.1367,3.7541,2.1343,0.168,9.6163,,,,,1.3709,0.9822,,5.333,,1.2664,14.9471,32.3179,2.7784,,,12.8146,0.49,0.0289,,,0.4069,,,0.6008,2.6803,4.5849,11.188,,5.3838,,,,11.7893,,1.1968,,0.5329,,,1.9274,,1.8198,0.2927,0.3104,,2.775,0.4146,0.4086,,1.5594,0.3674,0.4418,,0.5187,2.6591,,15.2182,,2.6589,3.5141,1.3285,,,2.0388,1.4639,1.2789,,11.306,2.6304,,2.5669,0.3411,,0.2222,5.1384,0.1223,,,0.6144,1.2603,2.5316,0.5543,1.3836,0.3667,0.7057
20170428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170630,,0.0976,4.5469,1.3835,0.0948,3.2299,0.9201,,5.097,3.2351,0.1219,1.05,9314.3557,0.2716,1.6431,415.2081,1.0989,0.1772,2.7536,0.6703,0.7514,3.1868,,4.477,4.212,0.0611,1.6561,3.3152,3.6647,,0.7026,,,2.2874,1.0972,5.6352,1.3147,0.469,6.4494,5.9734,3.204,3.6447,4.1449,0.1312,3.3372,2.5728,1.1737,0.1146,0.3482,1.3956,4.9799,,19.6494,2.554,0.5255,1.9841,38.7387,3.6216,,0.0945,2.099,1.8586,1.4976,1.8262,2.6133,0.3725,1.0944,0.3881,0.3748,62.5942,3.0477,3.088,2.1506,5.9161,2.5628,1.5546,1.6184,170.0677,3.2244,2.5022,12.3259,,1.3517,11.2084,,5.6984,2.0204,1.9855,2.7159,10.4399,2.0407,3.907,,0.9424,,26.9061,,2.6321,1.2439,5.7502,6.7334,0.3724,0.7574,,1.4574,2.8576,11.0365,0.2287,1.2194,3.8985,100.7853,0.9983,1.6178,3.1141,,2.2661,106.9126,1.1826,8.2771,,,1.7305,3.7321,7.4415,79.3171,5.8263,31.6937,,2.1471,,0.4169,0.1117,48.8429,3.7043,3.2546,0.9494,0.6686,1.1659,0.8399,7.9031,,0.6327,18.5268,1.9648,1.2569,19.5012,0.883,1.6412,0.243,22.049,1.9645,0.0647,1.479,203.948,208.0413,8.6952,1.3142,3.7473,2.8043,2.6681,0.5426,0.0571,4.3905,0.2698,5.9277,,0.5959,3.4011,0.0655,0.1171,6.6557,0.6502,1.4847,0.8048,0.8468,4.7716,1.5409,1.902,1.3988,0.7199,1.0478,0.6931,0.1211,2.9747,2.4753,10.3587,1.1469,0.8512,1.6334,4.3171,19.4657,0.2267,4.2068,1.7231,0.1958,3.4082,1.5979,4.985,3.3363,1.8164,8.1057,53.3163,4.0801,8.3156,9.6488,24.4053,0.5067,,1.5398,,0.2874,7.1154,4.78,0.4703,19.627,,,,,2.7244,2.7055,,10.9119,,2.9347,32.7466,58.5868,5.3381,,,25.444,1.1562,0.1443,,,0.9391,,,2.9487,5.3575,11.8929,24.0884,,9.0077,,,,22.8973,,2.6026,,1.1436,,,4.4497,,3.5481,0.6737,0.6952,,4.6042,0.8973,0.8937,,3.2746,1.0524,1.1342,,1.1325,5.6679,,25.4506,,5.4328,6.5872,3.1267,,,3.6147,3.2636,2.6616,,20.4218,5.0928,,4.9904,0.6769,,0.399,9.2597,0.2871,,,1.5765,,4.9803,0.926,3.459,0.8402,1.4661
20170731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
